layer,expert,expert_label,mean_activation_correct,mean_activation_incorrect,success_delta,delta_height,delta_position,delta_rotation,delta_ordering
22,15,L22_E15,0.031404659262445477,0.02920447929113759,0.002200179971307885,-0.00037177876391283893,0.0017303958581869061,0.003906723813646547,0.0003078050678595873
44,52,L44_E52,0.01741713556201802,0.015220755633587638,0.0021963799284303812,0.00422558760671082,-0.0007475396908064175,0.0005490489176278365,0.004326787755417172
26,112,L26_E112,0.01206060052854153,0.009864813135437385,0.002195787393104144,0.002641379464287585,0.001372602300681522,0.0003222174668578901,0.0015364032980869531
2,96,L2_E96,0.013624228750710789,0.011429260962446014,0.0021949677882647754,0.0006170587918912888,0.0012343525384511528,0.003007447771556605,0.001609745931637008
36,82,L36_E82,0.009339726923367238,0.007146666814865492,0.002193060108501746,0.004427207672372735,0.002600411349966674,-0.0002077831159112975,0.0011860118858749037
28,13,L28_E13,0.031063137422363784,0.028877236622173598,0.002185900800190186,0.0009554543820045475,0.0001824076107262429,0.0014271087127299652,-0.00013449025573208928
3,58,L3_E58,0.03292338363826275,0.030738759750543354,0.0021846238877193946,0.002732726700795704,0.0008059862213065996,0.002540994472359951,0.008250650856643914
41,62,L41_E62,0.03319624820052041,0.03102388209125439,0.002172366109266022,0.0027079810936223025,4.71630837064925e-05,0.0030429822543687514,0.002186254158732477
31,117,L31_E117,0.012944902739842836,0.010775572762249434,0.0021693299775934014,0.003643251634511055,0.00016897030097121936,0.0007796468141007952,-0.00024894648813642527
19,63,L19_E63,0.014313856429467219,0.012148999733536845,0.002164856695930374,0.0006986828359324994,0.002762273781105773,0.004825624350959213,-0.001490415981970727
29,92,L29_E92,0.03694492400883092,0.034789183223159006,0.0021557407856719127,0.0014759907156557742,0.0012254921484972994,0.001748197607881162,0.0008610778953880086
11,1,L11_E1,0.02861213218420744,0.02646178360569303,0.00215034857851441,-0.0005886296858079731,-0.0005586114864023564,0.0010470099751815204,-0.0011105545723694363
9,40,L9_E40,0.0494903760587739,0.04735519137639221,0.002135184682381691,0.0008337027324801863,-0.0004879173785795471,0.0006592868822550522,0.006916157668456442
7,92,L7_E92,0.0513218984430291,0.04918692718189296,0.00213497126113614,-0.0034272879779831886,0.002988943185370699,0.005179633141638849,0.003660187637433407
32,9,L32_E9,0.04075551282652875,0.038629265781799364,0.0021262470447293846,0.003542819334303629,0.0016826016737239297,-0.00020331781166108703,0.0027983899577520843
11,42,L11_E42,0.03482164007842003,0.0327030291531862,0.002118610925233827,0.0019818785059375343,-0.0012881934039277385,0.0014035897918428346,0.003623580391285939
29,72,L29_E72,0.0509192577956878,0.048808198643497905,0.002111059152189898,0.004276691655190117,-7.886212484125438e-05,-0.001134535927748287,0.005292904749512668
0,77,L0_E77,0.022034603787931737,0.019933470281066908,0.0021011335068648294,0.0005734787662410833,0.004576221143171227,0.0024028699571292545,0.0002949964895378812
29,126,L29_E126,0.017671074640226655,0.015571101191346057,0.0020999734488805974,0.00041485733356025345,0.0008943199222399417,-0.0003033992525438324,0.006708743097260595
11,119,L11_E119,0.014651981487236534,0.012568079412333889,0.002083902074902645,0.0045850989935228,0.0015256467173831202,0.0016822808068235138,-0.0002123005615430884
35,4,L35_E4,0.09272140759936313,0.09063813894396962,0.0020832686553935165,0.0030706909567336793,-0.0007151975654638709,-0.0007424525020487405,0.008622912177816036
4,84,L4_E84,0.017751258967165864,0.015671628489306585,0.002079630477859279,0.0017285507261369584,0.0009479961292340588,0.00021401760291953759,0.001640871116251219
40,34,L40_E34,0.0277283623329719,0.025653509913387374,0.0020748524195845254,0.00244794771766893,-0.00242462969115894,0.0028542336144861645,-0.0009196776896715185
21,5,L21_E5,0.07231819253299654,0.07025931453103317,0.002058878001963374,0.00740421722430791,8.138624347728274e-05,0.0006557587010418975,0.0006133820163086029
43,72,L43_E72,0.03420039630235778,0.03214389398054714,0.0020565023218106354,-0.00043391115853891327,-2.6675143077241337e-05,0.0016422308260971435,0.0030362788820639253
27,43,L27_E43,0.0396676624827471,0.03761312073225727,0.00205454175048983,0.0019308890127029063,-0.0006170407369611303,0.0022253620357819,-0.0006362691987305824
10,104,L10_E104,0.02108252289844197,0.019031680000426474,0.002050842898015496,0.0020163710362206023,0.0016309673846905542,0.000427795797959811,0.0011729100559023202
2,127,L2_E127,0.015623016471940948,0.013586009225559116,0.002037007246381832,0.0019405494685462849,-0.00010023305234922557,0.0009138824426469655,0.0051967087434604785
38,53,L38_E53,0.0437838415010381,0.04177087766391904,0.002012963837119054,0.004600360123303664,-0.0008205172621008963,-0.0008200129924235827,0.007035751349758361
44,77,L44_E77,0.02048832158433254,0.018482692208503782,0.002005629375828759,0.004544924737488413,-0.00018830330215290243,7.491036308250945e-05,0.0019478127127513303
8,81,L8_E81,0.020370248181879828,0.018368456163443625,0.0020017920184362027,-0.0001569226707729028,0.0018329025335210476,0.0031232728379242698,0.004412458164733835
31,111,L31_E111,0.025817259181214056,0.02381881692146317,0.001998442259750887,-0.0039635047039208796,0.0017865173120294765,0.0004027627985913971,0.0024210569354181644
15,28,L15_E28,0.03761103720471416,0.03561431435459346,0.0019967228501207024,0.002579989647903645,-0.0033280542196319485,0.002649247768334518,0.009089074740768414
4,36,L4_E36,0.029660614759459632,0.02766433781206534,0.001996276947394293,0.00016253835843492437,0.003720697916996401,0.0024324952140145455,0.004172933188965548
4,49,L4_E49,0.030146801844239235,0.028155707429538147,0.0019910944147010882,0.0025833902438856006,-0.0013429979633079667,0.0022369890827696123,0.0036960063225706143
0,34,L0_E34,0.020484517026001337,0.018504355629527996,0.0019801613964733414,0.0021001346587367804,0.0031572621397669733,0.0009622726366470789,0.001860235696949531
42,100,L42_E100,0.030810812891451354,0.028831667631016213,0.0019791452604351403,0.0003667249916093976,0.0038323690485217894,-0.0001154490814921326,0.005071095505263655
44,84,L44_E84,0.06449963284906038,0.06253395854762875,0.0019656743014316302,-0.005346306373693932,0.004755290885106379,0.0030880528604711674,0.0018862795783206876
41,13,L41_E13,0.02083328473333692,0.01886911072580777,0.00196417400752915,0.003597706203650245,-0.0018145811455302606,0.0005179060686680472,0.007011468254495414
18,98,L18_E98,0.04436475503229603,0.042409591671853965,0.001955163360442068,0.001329294963986337,-0.0008965032262019876,0.0015632171953703852,0.0038208559388294844
0,51,L0_E51,0.04504366326577885,0.04309557097051108,0.001948092295267767,0.008111881645163521,0.00057793363802882,0.0013051814405444298,0.0025192120694555384
47,64,L47_E64,0.019221168709918857,0.017282221601544433,0.001938947108374424,0.0019474615178564011,0.000520213875900042,0.000830070241704112,0.0043576284850132645
11,35,L11_E35,0.028532971968855132,0.026616295475724826,0.0019166764931303065,-0.00036771872135646366,-0.002329972365845024,0.002192420898902505,0.0009735790765262216
34,33,L34_E33,0.05505725038573914,0.05314656854806953,0.0019106818376696047,0.0006945714532562014,0.004392880937714123,0.0009041725916084375,0.0010352275334298694
26,15,L26_E15,0.02518693328902279,0.023278493796691925,0.001908439492330865,0.0035875034706858815,-0.00047838660326107035,-0.000272205365818564,0.0029253625609271666
41,92,L41_E92,0.021112166657160546,0.01920594243031524,0.001906224226845308,0.001966790909029764,0.00034467646654582143,0.0006155626299327727,-0.001156561565585433
29,81,L29_E81,0.03222959114901107,0.030326382354633398,0.0019032087943776713,0.0013086715548792302,-0.002838034835146927,0.0020051490092667934,0.003537727185175754
17,0,L17_E0,0.04177583039728636,0.039892507919875704,0.0018833224774106594,0.004241350048687309,0.0010305422169345282,0.0012539182361036572,-0.0007986658951267614
5,0,L5_E0,0.015484039928552877,0.01360422993546026,0.0018798099930926165,0.0025213878346702946,-0.0005567753237036063,0.00030484978416708483,0.004221378262445799
33,30,L33_E30,0.010228710450242831,0.008351900544727956,0.001876809905514875,0.0016981112177531666,0.0002996200692038306,7.96396877429436e-05,0.0033446741188527095
29,54,L29_E54,0.02201070926709043,0.02014096652191415,0.001869742745176279,8.282072924296544e-05,0.0012219912716619555,0.0005490694355160704,0.00546485170489177
36,103,L36_E103,0.014854707234279858,0.01299252522523014,0.001862182009049718,0.0006404595726909219,0.000531142007663743,0.0012180493044956706,-0.0011461484486062542
17,29,L17_E29,0.02286674488892721,0.02101027519171658,0.0018564696972106325,0.0014484371349681169,-0.002047463595359164,0.0021337378384384525,0.004339770018123093
30,111,L30_E111,0.043777401247013785,0.04192115818941812,0.0018562430575956648,0.004192326913813729,0.002960247999287291,-0.003212110287200122,0.00942538031376898
22,99,L22_E99,0.02473913516594846,0.022883820809691334,0.0018553143562571248,0.0030754197914040354,0.002234753667396474,-0.0014697093598624537,0.009538446270744315
0,112,L0_E112,0.0417573952509724,0.03990376773198126,0.0018536275189911383,0.002860170703463477,0.002325359972884189,0.0004996399325226594,0.0063526244397507994
26,14,L26_E14,0.020232276198905462,0.018378735178287784,0.001853541020617678,0.0012391997648485212,-0.0008293138939066691,0.0007242709320538915,0.0020599033785401837
27,116,L27_E116,0.06361742782377705,0.06176505343244709,0.0018523743913299584,0.0014367820421124222,-0.0007682588181538857,0.001044595600402938,0.0033928321674466105
43,58,L43_E58,0.014310750745467305,0.012461155914261987,0.0018495948312053177,0.0013147516202640392,0.0018574765249478944,-0.000661787731580348,0.005343618951155803
5,43,L5_E43,0.017428729426326978,0.01558038292809239,0.001848346498234588,0.0022242491438245297,-0.00011937602017170375,0.0012884072872390937,-0.0009338602452771735
46,119,L46_E119,0.024430282553177828,0.022588034931926838,0.0018422476212509899,-0.0002842234885867892,0.0009777750684239299,0.004360529479482865,0.0036000586405862123
0,62,L0_E62,0.015439121523384754,0.013597242304979955,0.0018418792184047988,0.001239412341794163,-0.00024017042267794955,0.0026479715176130746,0.00371653393813176
43,66,L43_E66,0.006757862306501207,0.004918701613962377,0.0018391606925388304,0.002178980154413319,0.0015756452839011826,-0.0003043549741692745,0.005357245958293787
40,37,L40_E37,0.0183835059197946,0.01654971560475604,0.0018337903150385595,0.006973523390222586,-0.002235138995598974,0.0009335781607192114,0.00046267836878541996
6,29,L6_E29,0.03506260936042851,0.03323407098420407,0.001828538376224438,0.003158899827052239,0.0012873518226412112,0.0007062425933155661,0.0005429333396023139
26,53,L26_E53,0.09299090842610781,0.09116286105743729,0.001828047368670524,0.005612818092819966,-0.0005398302888258849,-0.0016022851424557782,0.0075660014059394515
35,100,L35_E100,0.0377377875475693,0.035911046747708376,0.0018267407998609209,0.001851687550216037,0.0005645589015092732,0.00022468484837177144,0.002265040419297294
21,86,L21_E86,0.08614358286728564,0.08431953280278952,0.0018240500644961244,0.003749719156664527,0.00172553343008032,0.00083887118494895,-0.00034076641313732225
40,13,L40_E13,0.021042226321668814,0.019218236441561096,0.0018239898801077174,0.001457018267555052,-0.0003729424344935811,0.0007951872306021339,-0.002351050527067855
30,118,L30_E118,0.018970611760844046,0.017148077393045937,0.0018225343677981086,0.0009104446610709756,0.0020257859346445965,0.000401464940371115,-0.002215110931138041
5,74,L5_E74,0.03232306548029415,0.030501283400941014,0.0018217820793531361,0.00474047222686589,-0.0027979910417106034,0.00165122069096596,0.004319992188538891
22,100,L22_E100,0.01312818450279553,0.01131502303130396,0.0018131614714915704,0.0018751511319458278,-0.00022736082138712956,0.0003795399923019003,0.0025768438208615407
14,25,L14_E25,0.03467555695511017,0.03286300255784845,0.0018125543972617175,-0.00024923370630644537,2.9036019752910758e-05,0.002013262920817837,0.0022244714840780958
11,100,L11_E100,0.020244864098842918,0.018439036999174423,0.0018058270996684951,0.0025359711803235666,0.00014877846976850753,-0.00015774050428790307,0.00759088206687011
9,28,L9_E28,0.06845112392659654,0.06664682237167072,0.0018043015549258218,-0.00693311833995669,0.003788674033153583,0.0043220012682741935,0.008146295580081633
1,5,L1_E5,0.04138501757544648,0.03958777241138342,0.0017972451640630577,0.0023359226145069356,0.0003488852646818391,-0.00024396471572983927,0.0008107097179163233
32,35,L32_E35,0.01747096973452141,0.015680336801253764,0.001790632933267644,-0.00027911086491418796,0.0005950076450726184,-0.0007034703233765194,0.0033672486533760093
26,7,L26_E7,0.009150946896718862,0.007367302350109756,0.001783644546609106,0.0017637923626941353,-0.0007610031605123149,-9.900721996317433e-05,0.00010016223823186001
17,57,L17_E57,0.007537923320904662,0.005754376840089961,0.001783546480814701,0.0022438907852868877,9.02384665842429e-05,-0.00011341957972799892,0.0066277640289627016
21,79,L21_E79,0.03258989866314091,0.03080752577706434,0.0017823728860765706,0.0034219142398796976,-0.0010676949126493945,0.00014412384964042,-0.0006840259535238133
9,83,L9_E83,0.012603104436174803,0.010826817453184192,0.001776286982990611,0.0037034882428569667,0.001258918775369289,-8.174623492216478e-05,0.004243702784879132
39,116,L39_E116,0.04898805392080361,0.04721734900851258,0.0017707049122910323,0.0011797815232592462,0.0010282459423501741,0.0009696747411414783,0.002169972937554124
44,44,L44_E44,0.011570671388456962,0.00981006753959819,0.0017606038488587727,0.002624478039626196,-0.0008611768727800825,0.001215164319841892,0.0041569700202671814
11,126,L11_E126,0.016328651981293848,0.014568287737839686,0.0017603642434541617,0.001995853102177054,0.00013110461527598982,0.000687329387812882,0.0028209302836330608
24,64,L24_E64,0.007459950830923038,0.005705257909596827,0.001754692921326211,0.0005805512585485458,0.00016562929320651683,8.851721154682019e-06,0.0013156675820937382
7,111,L7_E111,0.018234224993610736,0.01648381402448631,0.001750410969124424,-0.0032586207431877998,0.0005881546096689564,-0.00016043407480715623,-0.0017902520979987454
42,86,L42_E86,0.025358631121974017,0.023614351041369115,0.001744280080604902,0.0023790637702297626,-4.989131829225696e-05,0.0005062810086946534,-0.0024627978098578744
10,47,L10_E47,0.015285367455775129,0.013542778177760086,0.0017425892780150425,0.0005123905104804129,-0.0013098445531558294,0.0005487834848765909,0.003920708138321061
10,96,L10_E96,0.049198698223635706,0.047461242126085774,0.0017374560975499317,-0.0006451114861513729,0.0020326360992844114,0.00283245026475247,-0.00047191998455673595
36,92,L36_E92,0.021725559847179762,0.019988188621120853,0.0017373712260589091,0.0032685964748345522,0.0023790341747668524,-0.0005650998838351053,0.0033284535660641247
34,69,L34_E69,0.009988398135150062,0.008268841144839369,0.0017195569903106934,0.0013670083546244048,0.012805175479397825,-0.002299234710022687,-0.001996371545828879
29,11,L29_E11,0.022357317649029654,0.02063957540120118,0.0017177422478284743,0.0010082591068246126,0.0012228985812020067,-0.0005668505018825189,0.004405500709253829
41,11,L41_E11,0.014191526711976021,0.012474550958953355,0.0017169757530226658,0.0012861133580051552,0.0025012400174960654,-0.00048031518893144887,0.005490176337480078
43,16,L43_E16,0.027122832748309237,0.025406418810829078,0.0017164139374801594,0.0016878225416054604,0.0013725557614178638,0.0008189675951916116,-0.0012867302168160684
